1,وليعلم
2,نتصر
1,اونموت
1,معندوش
2,ونايم
2,فتي
1,لاتينو
1,داون
1,تاون
1,يمـر
1,طاريـك
1,اعثـر
1,بالدمـوع
1,اصرخ
1,ادگ
8,صدري
1,احير
1,عشگ
1,رجوع
1,اموتـن
3,لـو
6,م…
1,وانصف
1,نهضتهم
1,شيدوا
1,ساحاتها
1,النصبا
1,سفرا
1,مفاخره
1,لراح
3,عنوانه
1,حلبا
5,امرك
1,مطبقين
1,مزبوط
1,استحي
1,لحيتك
1,رويبضه
3,مل
4,الكفر
1,لحرب
1,اضافه
11,القصف
1,تقصفهم
1,قارصه
1,تقارب
1,وتشتد
1,الق…
2,بابقي
1,محتاجالها
1,مترجم
3,باتفرج
1,باصبر
1,واحاول
1,اخمن
5,قوانين
1,ابتعدي
1,تشعري
1,عبء
1,متصالح
4,حينها
1,توقفي
1,بتفكرنا
1,ماجيكو
1,اقتسام
3,ـ
1,مستغانمي
2,اكرهك
2,يتابعني
1,مبدا
1,لعروسه
1,قبيل
1,استشهاده
1,بلحظات
2,05b5
14,⠀
5,معاد
4,طاقه
2,هيبقا
1,فراعنه
1,وسواقين
2,مشغلين
1,بيرقصوا
1,وامناء
7,شرطه
1,نضيفه
8,فتحي
6,وليد
6,سليمان
4,مجهود
2,مجتهد
2,هيفضل
5,ميته
1,اجعلو
1,التكبير
1,سلاحكم
1,معنوياتكم
1,وترعب
2,عدوكم
3,حريم
3,منافس
5,مظاهرات
3,شوارع
4,الاحياء
1,ابتهاجا
1,بفك
3,الادله
6,بالصور
1,وتوثيق
1,مازالوا
1,يبرؤون
1,عدوه
1,ويكذبون
2,ودماء
2,تجري
1,كالانهار
2,وصرخات
3,الثكالي
1,اسمعت
1,باذنه
2,صم
1,المليار
2,اغضبوا
1,ينزاح
3,الظلام
1,ويعم
2,ويغني
1,الزهر
1,☂
2,لغياب
11,ماهي
2,كرامتنا
1,العذر
8,تعب
2,بالذين
4,نحبهم
2,امانيهم
2,واقر
2,بفيض
1,وبغيث
1,عفوك
1,فارو
1,الجزاء
1,الرئفه
1,تعذيبه
5,قتله
3,فا
1,جهاز…
3,الشركه
1,مبيعات
2,دخلو
1,الريماستر
1,i5
3,واشف
2,صدور
1,مؤمني…
1,تصمتا
1,انتما
1,الاثنان
2,فيحلو
1,ويتكلم
1,احدكما
2,اعدائهم
7,الفرس
2,والروس
1,والصليبين
1,ياواحد
1,يافرد
1,ياصمد
1,يلد
1,كفوا
6,بيفور64
1,الهكر
8,محال
1,تغتصب
3,ارضنا
1,وعرضنا
6,تدعي
1,يبدر
1,ضارا
2,بالعرب
2,تكالبت
3,واكبت
1,اعداءهم
1,خائبين
2,تولع
1,يارامز
1,ورمضان
1,جنتوا
1,حزنكم
3,الشديد
2,ولاكن
1,لشمس
1,والحق
3,الظهور
3,بعونكم
2,نادينا
1,ولياقه
3,علئ
3,ويروح
3,هباء
1,منثوره
1,امالي
1,تسليه
2,بيدهم
1,بحياتك
3,وامها
2,الذ
1,الكرسمس
2,سيعاقب
2,البرتغالي
1,بورتو
1,الافته
1,شكليا
1,وسريع
3,زوجي
1,نباح
3,مرتزقه
1,ومحاوله
1,استفزاز
1,الاكشن
3,الكاميرات
1,لقناه
1,العفن
1,وجريدتهم
2,الصفراء
5,عمالين
2,منظومه
1,بولينج
4,اشاعه
2,يلوم
1,اتوفر
1,بيتوفر
1,مدغشقر
1,هيفرتكوا
18,متابعه
1,وكنس
2,الجحش
1,مطايا
1,استعملهم
1,ترميهم
2,سله
5,كنتي
2,شيرو
1,♥☺
3,امسح
2,براحـه
2,تسر
2,تهديء
9,قلبها
2,رفضت
3,ارهاب
2,تنفضح
1,تبنت
6,شاف
2,هائل
1,الفخاد
1,شبابي
2,تقرف
1,تشتكي
1,بالسياره
1,ورفست
5,النعمه
1,وحطيت
1,برسيم
1,وغيرك
1,يظل
1,دهر
1,سيارتك
1,ويوكل
3,عياله
1,الاصطدام
1,الزحام
6,عاجل
8,ترد
1,التركيه
1,الترد
2,ياشباب
1,10921
1,معدل
1,ترميز
1,2750
1,سات
2,ياحرار
7,كوريا
3,الشماليه
1,اتصورت
1,سيلفي
6,الجنوبيه
1,فاتحكم
1,بالاعدام
2,نظرا
1,لخلاف
1,الدولتين
2,طبق
1,الرمان
1,طقطقه
1,اكله
1,ماليش
11,عايشين
1,الوهم
1,وزمالك
1,VS
1,تشبسي
3,الخميس
1,لحكام
1,elbakry
1,نجاتي
1,مفاجي
1,هيص
5,التخرج
1,ونفرح
13,فوبيا
1,هالاشياء
1,يكفينا
6,الشر
2,مقبره
2,عربيات
1,الجلادي
1,وعبد
1,الصباغ
6,اخدوا
1,عسكري
4,يتقال
2,يخلق
1,rkx
5,افتكر
1,الهيدك
3,الطائرات
3,الاسرائيليه
3,تقصف
1,المدنين
1,الكادحين
3,ملاكم
1,سبورت4
4,بتشوف
4,بتعرف
1,مشاكلك
6,تافه
1,حريتك
2,الشخصيه
1,متحجرش
1,ويكفينا
2,كنوز
6,وماذا
1,وبطاله
4,اقتصاد
1,متدهور
1,وعمله
1,منهاره
2,جوع
1,بطالب
1,بضم
1,وعلاقته
2,بالفيزياء
1,كامنه
3,تحتفظ
1,بقوتها
1,اسماهضعفا
1,والروعه
1,تعهد
1,حكومي
2,الايقاف
3,ونتمني
2,بالهاشتاق
1,لتصل
7,الرساله
1,لمسؤولين
5,طيح
2,حظكم
2,نصراله
3,سنكون
1,ولبنان
2,حوالين
1,الغازيه
10,عذرا
1,تشرد
6,جرح
1,هولاندا
6,يدافع
6,دماغي
1,وبسب
2,الوسواس
1,بيرقص
1,والطبل
2,البلدي
1,هيعيط
4,بتيجي
4,bein
1,التليڤيزيون
2,رقيه
1,وتدير
2,مذهوله
2,ظلت
1,تلفت
1,يسار
1,الكاظمي
1,الكربلائي…
1,دفع
2,بطني
1,يابنات
3,مساعد
3,رصيدك19
7,عوده
2,حماد
1,لقريه
1,صباحو
5,راحه
8,✨
1,ريناد
3,المطيري
1,لمريض
1,واستصعب
1,دوائه
1,ولازال
3,يناديك
1,طالبا
1,بشابترين
1,اذاكرهم
1,هاعوض
1,الفاينال
1,اصلح
3,شان
1,واحقن
2,دماءهم
1,واصلح
2,فريقنا
1,بينقص
1,دعيني
1,والغروب
1,الغروب
1,غروب
1,الهمك…
2,بيوجع
4,تشتاق
6,لحدا
3,الك
2,مانك
3,بالو
3,مفكر
2,الحلقه
1,تقهويت
4,وباقي
11,23
1,لفيلبس
2,لذهبيه
1,خاميس
1,الكازاخستاني
1,سجد
3,سجده
6,تريكه
7,رقص
3,بمنتهي
2,الرشاقه
1,weightlifting
1,ماسحبو
1,وحسو
2,بطئ
3,الاحداث
2,ون
4,بيس
1,ارك
1,بسوبر
1,ناروتو
1,ولاصارت
1,الصدفه…
1,قبرك
1,يافقيد
3,طويلا
5,ليوم
2,يبعثون
6,سواك
1,ياقهار
1,منتصر
1,لمظلومين
1,قاصم
2,الطغاه
1,مذل
1,الجبابره
1,انصرنا
2,برود
1,قلبكم
1,حسيتها
1,هتقلب
1,حزايني
1,لطارق
1,سوني
2,بتشتري
1,نيكون
2,تصوير
3,اشاعات
1,والساعه
11,يشوف
1,وروعه
9,انجازات
3,الاجانب
1,تخترب
3,سياق
1,يمهد
1,وعسكره
1,لثوره
7,الغضب
2,عاقله
1,وسلميه
2,الجائع
1,الغاضب
1,دمويه
1,عنيفه
3,تاكل
2,قتلها
1,لفراق
1,والحقنا
6,عدن
1,وعد…
1,نوراوظهره
5,سرور
1,وعصره
1,استبشار
1,ومغربه
1,غفران
1,داعمين
1,مجهودك
1,لويزيانا
2,غرقانه
1,الفيضانات
2,الحلوين
1,بتو
1,بتغرق
1,جاتكم
2,تعلمت
1,والاكتفاء
2,روز
1,بميناء
1,مارسيليا
1,انفجار
1,ذخيره
2,متفائله
1,ومتحمله
1,قادين
1,يتحملوا
3,بطولاتها
1,حياتها
7,تويته
3,بيتكلموا
1,وبيقولك
7,ترحم
1,هزات
1,حموده
1,زمه
1,الاستاذه
2,صديقه
4,الصفحه
1,فبرجاء
3,بالرحمه
1,والمغفره
3,يوسين
8,شارك
9,ميسي
5,اولمبياد
3,204
1,جوردان
2,192
1,وادمع
1,واعجزني
3,يقدم
1,يؤخر
1,تاخذون
1,لزياره
2,بانتظاركم
3,ارواحنا
5,قلوبكم
1,وتعد
1,خطواتكم
1,فياليتنا
1,اكت…
1,يتدخل
3,النقل
1,التليفزيوني
5,كامله
2,الامال
1,العريضه
1,بنحطها
1,الهحوم
1,الحاد
2,منجحوش
2,بجاحه
2,مفهومه
3,لوح
1,الاباصيري
1,لجنودنا
2,والسنتنا
2,تلهج
3,فاله
2,ويرعاكم
2,ويحرسكم
5,بعينه
2,لاتنام
1,doa
1,ميرو
2,المعلمين
1,تغطس
1,وشعورهم
1,لمايشوفون
1,بناتهم
1,تلطف
1,وترفع
1,ولاتبلانا
1,مراهقات
2,احضان
1,المروجين
1,تعبا
1,هـي
1,المركونه
9,صدرك
5,تحتاج
5,عناق
1,لتبكي
3,خالي
1,الدخله
1,سكرات
2,موته
3,القي
5,الاحبه
1,وصحبه
1,ومتابعها
1,r2
5,الاختلاط
1,لخير
1,سلف
3,اطال
1,لوترجع
2,الهيئه
1,صلاحيتها
1,ماعارف
3,التخلف
1,وينزلو
2,تزوج
1,ماتصحي
1,بتفتح
3,عينها
1,هيرفع
1,اعلانه
2,وتم
1,تاكيده
1,فيـك
2,ياخذه
1,مشدلتلك
1,بجامعتكم
1,تعمونها
1,بجامعات
1,مثلكم
3,يعينكم
2,ويصبركم
2,ويوصل
1,صوتكم
2,حايل
4,القائد
1,لكافه
1,وجزاء
1,وسود
1,بيسمعه
5,يدمر
2,القرد
2,وروسيا
1,يزلزل
2,تحتهم
1,ويحرق
1,ويشت
1,شملهم
4,بلغ
2,مقدار
1,فقلوبنا
1,خفقانها
1,لتلتقي
1,سحري
1,اوجعني
1,اولاده
1,العظيمه
7,بسم
2,والحمد
4,دائره
1,الضواء
2,نهض
1,نبني
1,ونهض
2,وكلما
1,تعمقت
1,بتفاصيلك
3,جنوني
3,™
1,Sharaf
1,بيحرق
1,ويعري
5,الستات
1,الاقباط
1,كنيسه
1,بتصالحهم
1,باجبار
1,القبطي
1,الصلح
3,البحيري
1,رائيه
4,يتحبس
1,مراجعهته
4,اوليمبي
1,بمجهور
1,ولدالشيخ
1,نخاس
1,سنه6اشهر
1,والحصار
1,والدماء
1,مستمرهكان
2,يمسك
1,ملفات
1,وعنده
6,بعرف
1,ريبورت
1,حايجي
3,نسمع
1,605
13,عرض
5,وطول
1,زينها
2,الفاتن
1,وسمح
1,المحيا
1,صبيح
1,البدراني
1,مـديحك
1,يشتفي
1,يكتـفي
1,بفصاحه
1,البلغـاء
2,داب
4,الخالق
7,البنا
3,ويصعد
1,زرعت
1,وسقيته
2,بماء
3,نبت
1,شوكا
2,بالخساره
1,منافستها
5,بنتيجه
2,حفرالباطن
4,الدمام
1,لاتم
1,معالجه
7,اخذ
2,الارواح
3,علما
3,اعجبني
1,احتقر
2,دموعك
1,Abdefatah
2,عالصبح
2,بص
4,فاينال
1,فري
3,ستايل
1,رشا
1,عمراوي
2,بتاكد
5,تالت
1,فعلاولا
1,كمانلو
1,برونزاحنا
2,3otaibi
8,عجل
1,بكشف
2,المؤمنين
1,TwiPres
1,احفظوهم
1,رقابكم
1,ملابسهم
1,الستر
1,وتربيتهم
1,تحرمونهم
1,بخاطرهم
5,متخيلين
2,مشواره
2,ليكوا
5,فرديه
2,خلوهم
1,يحكولكوا
1,بيشوفوه
2,جوك
1,ومرتبكه
5,تبي
1,تحد
2,شات
1,بختك
1,اهاتها
1,فياچرا
2,alriyadh
1,بياخذها
2,بالقوه
3,يعلق
1,القمح
16,شغاله
8,الـ
1,مريب
3,صف
2,متاكد
1,صايبهعقله
3,السالفه
2,نشامي
2,الحقيقيه
1,albishri
1,لاتستغربوا
5,الكذب
1,الاصلع
1,والصفاقه
10,سيد
2,يهزم
2,الهوندوراس
1,بهدفين
1,ريو16
1,معارك
1,المقاطع
1,حقتها
3,فله
1,لايريدك
5,يابن
2,وامك
2,البوه
1,الشرموطه
2,بتشتم
1,تعمنيق
1,ماينفعش
7,العرض
4,بيعرف
1,وعلمها
1,كاتمندو
5,عايشه
2,الملاكم
1,دور8
6,الملاكمه
3,التالت
1,والرابع
5,بياخدوا
1,الحسنين…
1,بخس
3,تسريح
6,العسكرين
7,البدون
6,جنون
2,العظمه
3,بحكم
1,الجيره
2,لسيسي
1,ابكتني
4,حفتر
1,الحجازي
1,صقر
1,الجروشي
1,الغرياني
1,السويحلي
1,بادي
6,عاما
2,اسودا
1,خليقكم
1,مارك
2,عفاريت
1,هيلد
4,فضلت
3,رعايه
2,وسافر
1,وانضم
1,نفقه
1,القواعد
4,جميعها
1,بوضوح
1,تبرج
1,يلبسو
1,ويلعبوا
6,اجانب
4,يستقيم
3,ساقين
3,ساق
3,وساق
3,احدهما
3,اعرج
3,الاعرج
2,لامكان
1,له…
1,كلش
1,اجوف
3,لبنانيه
2,عنصريه
3,افشخ
6,وائل
1,كفوري
1,اتخلص
1,لادخل
1,Admin
2,بهزر
1,مها
1,ظالمه
1,هتروحوا
1,بتعب
1,متجبش
2,بتاعتها
2,جبله
2,مبتحسش
3,هاش
1,نعملك
1,نقولك
1,عاوزينك
1,خانت
2,عاهره
4,الكيان
2,اطار
3,ليتك
1,تضرك
3,وليست
2,مطالب
4,العمانين
1,بنركز
1,يباصيه
1,ShameL
4,والديك
1,واس
3,صورك
8,خسرت
1,سلوفينيا
8,نكسب
1,نعدي
1,سنبدا
1,بالحزق
3,Egypt
8,rio2016
4,handbal
8,جزء
1,فاذ
6,يجد
1,الهتمام
1,انعدم
1,حبیب
2,اخلاقی
1,سنبل
3,لاجلك
2,والمصرين
3,شغالين
5,يجيبوا
2,ذهبيات
2,خارجيه
3,الصندوق
1,مفرحاني
1,بفوزهم
1,محفوظه
1,استحقاق
2,جهد
7,حادث
1,لسحق
3,سياره
1,شاحنتين
1,مقتل
1,البربر
1,و13
1,بربري
1,وجبتلها
3,بكر
1,هيعلق
2,الهوم
1,يشتم
1,بيرد
2,الهبل
2,اديب
1,يتذمروا
3,لبسها
2,بيسمعوا
1,زمانهم
1,اخرهم
1,زيكم
1,قلتكم
1,لاعنف
7,قصف
1,الصواريخ
3,الفراغيه
4,الروسيه
1,وقوات
8,تباد
1,لجيران
1,رزع
1,تخبيط
2,صباحكو
4,لمين
3,الزفت
2,ندي
2,معوض
2,ودعاء
2,الغباشي
6,برافو
2,وسنهم
4,الشاب
1,المكي
1,سيتراس
2,متاليه
1,ومساعدالزويهري
1,بلدي❤✌
3,معلمين
9,اصبح
1,يمارسه
2,الاعلامين
1,والبرلمانين
1,لسمعنا
1,يترد
1,ولاحتكرت
1,HBI
1,اعده
1,ترفل
4,ثوب
3,سميع
2,دينيس
4,مباراتين
3,وديه
1,افترس
1,بارسميه
2,يحفظه
3,واكيد
3,مبر
1,اتحطت
1,متلعبش
4,تفكير
1,طموحها
1,وتعبها
1,فتنازل
8,جامد
2,والجدير
1,بالذكر
1,الذهبيات
1,اؤمن
2,لاجلي
1,وسهرا
9,رباه
6,نعمه
1,وجودهما
1,فاطل
1,عمرهما
11,نيمار
1,ونسمع
3,صياح
1,الكتلان
1,ونيمار
1,وسواريز
1,وجريزمان
1,البالون
10,راجعون
4,لينك
2,المكتب
1,الحقوقي
2,الحمله
2,اصابني
1,اصابكم
1,تياسو
2,دعائكم
2,واحبت
2,الحواس
1,25سنه
2,قاضي
1,واتهجي
2,مرهق
1,دمعات
1,حوحو
5,وفك
1,الطافه
1,محبي
3,ساكتين
1,اشكالكوا
1,نفشخ
1,مبشره
1,دولشكرا
1,نعشق
1,اتحمس
1,اتكبس
1,ونتوكس
1,KiralıkAşk
1,Deföm
3,تيشرت
1,والاسكارف
1,حاضرين
1,احتفل
1,وكلينتون
1,عبرت
1,سعادتهابمشاركه
3,محجبه
1,الاوليمبيادانتخابات
1,يالحب
6,الوفاء
2,لذاك
1,الزعيم✋
1,نودي
2,صباحات
1,ياكلني
1,جوعي
1,ويتمرد
7,الاحساس
1,ودموعي
10,ضحك
1,الانضباط
1,والالتزام
1,بالقواعد
1,وادبيات
1,فبخسرهم
1,مايتين
2,سماح
2,فانتم
1,الحربا
1,تكفيرين
1,ودعائي
3,نكذب
1,الظنون
2,نصدق
4,فقلبي
1,وتعاند
2,وياي
1,داريت
2,تفضحني
1,هواي
1,زارني
1,منامي
3,المرعب
2,الادراك
14,يحصل
3,بهدوء
2,وبشكل
1,هسقط
1,وقالباولسنا
1,يترزون
1,بالاعلام
1,ويستخدمون
1,الاقاب
1,والمراكز
8,الزمن
1,با…
1,يكانك
1,اشعلت
7,شعله
1,wait
1,se
2,يخترعو
2,اسما
1,1وماتش
1,2هيخلص
1,10باين
5,يحمي
1,مقاوم
1,مقاتل
1,حليف
2,يجاهد
1,انجاسها
1,لمحيسني
1,موس…
1,ياحبيبا
1,شوفته
1,وحذر
1,بالمقابل
1,سمح
1,غردت
2,سابقا
1,الافغان
1,ختام
8,اداء
1,hasan1
2,امتحاني
1,ومستعد
2,يتقدم
1,عبدالواحد
1,المزروع
1,لاعلام
3,بسهوله
2,شديده
1,كلعبه
4,لاوليمبياد
2,قسما
1,رايكوا
1,وارتقوا
1,والمستضعفين
1,كربهموتول
1,امر…
6,بينهم
1,ارادي
4,الحكام
1,فهمها
1,محايد
2,فهذه
1,الضغوط
1,تصرفاته
1,لاراديا
6,باختصار
7,اعلامي
1,تعريض
1,هاردلك
2,تلات
2,طالعين
1,الاوليمبيادفشله
1,الكلمهفي
1,تطبخ
1,لايصير
1,وجهين
1,مايحب
1,اثنين❤️❤️
